Transaction_ID,Date,SKU_Sold,Quantity_Sold,Job_ID
1,2025-06-01,HW-001,50,JOB-101
2,2025-06-01,PL-001,5,JOB-101
3,2025-06-02,HW-002,100,JOB-102
4,2025-06-03,el-001,1,JOB-101
5,2025-06-03,LB-001,20,JOB-103
6,2025-06-04,PN-001,5,JOB-102
7,2025-06-05,HW-003,500,JOB-103
8,2025-06-05,LB-002,10,JOB-103
9,2025-06-06,EL-002,30,JOB-101
10,2025-06-07,MS-001,10,JOB-102
11,2025-06-08,PL-002,25,JOB-104
12,2025-06-09,HW-001,75,JOB-104
13,2025-06-10,LB-003,50,JOB-105
14,2025-06-11,PN-002,10,JOB-102
15,2025-06-12,el-003,20,JOB-101
16,2025-06-15,HW-004,1000,JOB-105
17,2025-06-16,MS-003,5,JOB-104
18,2025-06-18,LB-001,40,JOB-106
19,2025-06-20,PL-001,10,JOB-106
20,2025-06-22,PN-001,8,JOB-107
21,2025-06-25,HW-002,200,JOB-107
22,2025-06-28,EL-002,50,JOB-106
23,2025-07-01,LB-002,15,JOB-108
24,2025-07-02,HW-003,1000,JOB-108
25,2025-07-03,PL-002,60,JOB-109
26,2025-07-05,MS-001,20,JOB-108
27,2025-07-07,PN-003,15,JOB-107
28,2025-07-10,HW-001,120,JOB-109
29,2025-07-12,el-004,10,JOB-110
30,2025-07-15,LB-004,30,JOB-110
31,2025-07-18,PL-003,25,JOB-109
32,2025-07-20,PN-001,10,JOB-111
33,2025-07-21,HW-004,500,JOB-111
34,2025-07-22,MS-002,10,JOB-110
35,2025-07-25,LB-001,30,JOB-111
36,2025-07-28,EL-003,40,JOB-112
37,2025-07-30,HW-005 ,50,JOB-112
38,2025-08-01,PL-002,40,JOB-113
39,2025-08-02,PN-002,20,JOB-113
40,2025-08-04,MS-001,15,JOB-112
41,2025-08-05,HW-002,300,JOB-113
42,2025-08-06,LB-002,20,JOB-114
43,2025-08-08,EL-001,2,JOB-114
44,2025-08-10,HW-003,800,JOB-114
45,2025-08-12,PL-001,8,JOB-115
46,2025-08-15,LB-003,40,JOB-115
47,2025-08-18,PN-004,5,JOB-114
48,2025-08-20,HW-001,200,JOB-115
49,2025-08-22,MS-004,10,JOB-115
50,2025-08-25,EL-002,60,JOB-114
